DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTIONA4LESS,PARTIONA6,PARTIONA8,PARTIONA10,PARTIONA12,PARTIONA14,PARTIONA16,PARTIONA18,PARTIONA20,PARTIONA22,PARTIONA24,PARTIONA26,PARTIONA28,PARTIONA30,PARTIONA32,PARTIONA34,PARTIONA36,PARTIONA38,PARTIONA40,PARTIONA42,PARTIONA44,PARTIONA46,PARTIONA48,PARTIONA52,PARTIONA56,PARTIONA58OVER,PARTIONA_OTHER_PIPE_DETAIL,PARTIONA_OTHER_PIPE_MILE_TOTAL,PARTIONATOTAL,PARTIONB4LESS,PARTIONB6,PARTIONB8,PARTIONB10,PARTIONB12,PARTIONB14,PARTIONB16,PARTIONB18,PARTIONB20,PARTIONB22,PARTIONB24,PARTIONB26,PARTIONB28,PARTIONB30,PARTIONB32,PARTIONB34,PARTIONB36,PARTIONB38,PARTIONB40,PARTIONB42,PARTIONB44,PARTIONB46,PARTIONB48,PARTIONB52,PARTIONB56,PARTIONB58OVER,PARTIONB_OTHER_PIPE_DETAIL,PARTIONB_OTHER_PIPE_MILE_TOTAL,PARTIONBTOTAL,PARTIONC8,PARTIONC10,PARTIONC12,PARTIONC14,PARTIONC16,PARTIONC18,PARTIONC20,PARTIONC22,PARTIONC24,PARTIONC26,PARTIONC28,PARTIONC30,PARTIONC32,PARTIONC34,PARTIONC36,PARTIONC38,PARTIONC40,PARTIONC42,PARTIONC44,PARTIONC46,PARTIONC48,PARTIONC52,PARTIONC56,PARTIONC58,PARTIONCADDITIONAL,PARTIONC_OTHER_PIPE_DETAIL,PARTIONC_OTHER_PIPE_MILE_TOTAL,PARTIONCTOTAL,PARTIOFF4LESS,PARTIOFF6,PARTIOFF8,PARTIOFF10,PARTIOFF12,PARTIOFF14,PARTIOFF16,PARTIOFF18,PARTIOFF20,PARTIOFF22,PARTIOFF24,PARTIOFF26,PARTIOFF28,PARTIOFF30,PARTIOFF32,PARTIOFF34,PARTIOFF36,PARTIOFF38,PARTIOFF40,PARTIOFF42,PARTIOFF44,PARTIOFF46,PARTIOFF48,PARTIOFF52,PARTIOFF56,PARTIOFF58OVER,PARTIOFF_OTHER_PIPE_DETAIL,PARTIOFF_OTHER_PIPE_MILE_TOTAL,PARTIOFFTOTAL
2/2/2026,2021,20220824,46749,39112,"ENLINK MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,OKLAHOMA,1.01,2.64,0.484,0,4.351,0,5.42,0,1.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15.414,0,1.456,0.632,3.28,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.698,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220824,46749,39112,"ENLINK MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,240.5,213.35,177.03,68.22,100.94,0,69.11,3.44,74.8,0,29.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,977.1,6.57,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 - 0; 0 - 0; 0 - 0; 0 - 0; 0 - 0; 0 - 0; 0 - 0; 0 - 0; 0 - 0; ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220446,40292,39122,UTICA EAST OHIO MIDSTREAM LLC,Natural Gas,INTRASTATE,OHIO,0.3,0.3,0,0,0,0,0,0.53,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220386,40228,39142,ENERFIN FIELD SERVICES LLC,Natural Gas,INTRASTATE,LOUISIANA,2.36,1.86,0,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.04,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220386,40228,39142,ENERFIN FIELD SERVICES LLC,Natural Gas,INTRASTATE,TEXAS,0,2.04,9.88,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.87,0,0.4,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220501,40347,39147,"ENABLE GAS GATHERING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,1.13,3.67,3.45,3.35,3.11,0,2.6,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17.78,1.75,1.02,7.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.51,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221331,41232,39155,"FORESTA GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,8.75,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13.11,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221088,40957,39162,ANTERO MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,1.17,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221088,40957,39162,ANTERO MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0.06,0,0.9,0,2.4,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,,,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220241,40078,39172,COPANO FIELD SERVICES/SOUTH TEXAS LLC,Natural Gas,INTRASTATE,TEXAS,1.71,2.87,1.79,2.12,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220520,40366,39179,"AMPLIFY ENERGY OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.1,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220822,40682,39185,"NGG GAS GATHERING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0.4,0,0,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220138,40091,39189,"NORTHSTAR OFFSHORE VENTURES, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.93
2/2/2026,2021,20220138,40091,39189,"NORTHSTAR OFFSHORE VENTURES, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.6
2/2/2026,2021,20220039,39862,39207,RIVERSIDE PETROLEUM INDIANA,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221237,41115,39216,TALLGRASS MIDSTREAM LLC,Natural Gas,INTERSTATE,WYOMING,0,2.92,0,0,0,0,1.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220279,40118,39228,ANDEAVOR FIELD SERVICES LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0.14,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220165,39999,39230,"BUFFCO PRODUCTION, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221209,41085,39232,MATADOR PRODUCTION COMPANY,Natural Gas,INTRASTATE,LOUISIANA,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221298,41182,39234,"UNITED GAS PIPELINE COMPANY, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.85,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221297,41181,39235,"AJAX PIPE LINE COMPANY, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.81,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220299,40138,39246,"VISTA ENERGY, INC.",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,7.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.66,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220064,39889,39255,"ARSENAL MIDSTREAM, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221137,41008,39256,DIVERSIFIED PRODUCTION,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2026,2021,20221137,41008,39256,DIVERSIFIED PRODUCTION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,4.21,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.36,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220222,40058,39263,HAYNESVILLE GATHERING LP,Natural Gas,INTRASTATE,LOUISIANA,1.61,0.45,1.79,0,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221263,41142,39266,URBAN OIL & GAS GROUP,Natural Gas,INTRASTATE,ALABAMA,0,0.17,5.15,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221263,41142,39266,URBAN OIL & GAS GROUP,Natural Gas,INTRASTATE,TEXAS,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220715,40571,39267,"EAGLERIDGE OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0.85,8.25,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.41,11.44,10.1,1.78,2.68,0.41,0,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,34.86,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220073,39965,39271,EAGLECLAW MIDSTREAM VENTURES,Natural Gas,INTRASTATE,TEXAS,0,0,0,1.75,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221247,41125,39303,"BASA RESOURCES, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3.37,2.58,1.51,0.62,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.67,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221276,41155,39304,"CAPITAL STAR OIL & GAS, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,50.4,10.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,61.25,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221327,41227,39306,"HILLTOP RESORT GS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221139,41010,39312,"FREEDOM PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0.64,0,6.72,0,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220328,40168,39316,"RENAISSANCE OFFSHORE, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.19
2/2/2026,2021,20220662,40516,39317,SCOUT ENERGY MANAGEMENT LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2.008,0.5,0,0,4.4,0,0.013,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.821,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220604,40453,39320,CHISOS PIPELINE COMPANY LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220284,40123,39324,"HEP PENNSYLVANIA GATHERING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,1.22,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20221357,41272,39325,"TALOS ENERGY, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,23.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,23.22
2/2/2026,2021,20220375,40217,39337,"TRIBUNE RESOURCES, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2/2/2026,2021,20220324,40164,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,, - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ;  - ; ,,,,0,0,4.67,0,0,0,30.01,0.07,275.59,0,45.61,0,0,136.65,0,0,0,0,0,66.05,0,0,0,0,0,0,,,558.65
